,fda_id,address,longitude,latitude
1123,4624,"4801 HIGHWAY 65 SOUTH, CHOCTAW, AR 72028",-92.440822,35.52724
1124,4625,"1112  SPRINGDALE, MEMPHIS, TN 38108",-89.983482,35.166673
1125,4626,"840 NORTH MAIN STREET, PALESTINE, AR 72372",-90.9026091,34.9799622
1126,4627,"114 HIGHWAY 9 WEST, CHOCTAW, AR 72028",-92.4494912,35.5556127
1127,4628,"CR-350 WEST HIGHWAY 160, CAULFIELD, MO 65626",-92.1344352,36.6507058
1128,4629,"3 CEDAR STREET, HOPKINTON, MA 01748",-71.5225663,42.2290405
1129,4630,"25 NORTH TEJON STREET, COLORADO SPRINGS, CO 80903-1567",-104.8229232,38.834927
1130,4631,"9141 OLIVE BOULEVARD, OLIVETTE, MO 63132",-90.3662797,38.6746693
1131,4632,"803 NORTH HAMMONDS FERRY RD, LINTHICUM, MD 21090",-76.6649587,39.2252526
1132,4633,"4835 NORTH 37TH AVENUE, PHOENIX, AZ 85019",-112.1382816,33.5089311
1133,4634,"824 HIGHWAY 90, GAUTIER, MS 39553",-88.6228469,30.386579
1134,4635,"1232 JEFFRIES ROAD, OSAGE BEACH, MO 65065",-92.6501209,38.1386694
1135,4636,"605 NORTH ILLINOIS STREET, HARRISBURG, AR 72432",-90.7260553,35.5704936
1136,4637,"1810 EAST KITTLESON ROAD, MOSES LAKE, WA 98837",-119.2454,47.1012945
1137,4638,"225 BOONE STATION ROAD, SHELBYVILLE, KY 40065",-85.2040205,38.2163072
1138,4639,"11617 THREE RIVERS ROAD, GULFPORT, MS 39503",-89.070098,30.456658
1139,4640,"540 AMERIHOST DRIVE, FULTON, MO 65251",-91.9726501,38.8483982
1140,4641,"403 SPRUCE STREET, WAMEGO, KS 66547",-96.3109822,39.2010835
1141,4642,"1075 MAIDEN CHOICE LANE, ARBUTUS, MD 21227",-76.6954288,39.2615649
1142,4643,"15893 HIGHWAY 216, BROOKWOOD, AL 35444",-87.3215425,33.2555531
1143,4644,"24920 E. US HIGHWAY 50, PUEBLO, CO 81006-0000",-104.5366321,38.2742571
1144,4645,"26075 HIGHWAY 17, WAYNESVILLE, MO 65583",-92.269731,37.7835323
1145,4646,"540 DAVE CREEK PARKWAY, FAIRFIELD BAY, AR 72088",-92.2693479,35.607405
1146,4647,"117 NORTH SECOND AVENUE, NORTON, KS 67654",-99.8913241,39.8292098
1147,4648,"1417 28TH STREET, GULFPORT, MS 39501",-89.079741,30.38401
1148,4649,"103 SOUTH CEDAR STREET, DAMAR, KS 67632",-99.5829192,39.3190558
1149,4650,"2810 HAMMONDS FERRY ROAD, BALTIMORE, MD 21227",-76.6654412,39.2421684
1150,4651,"1306 1/2 LINDEN AVENUE, BALTIMORE, MD 21227",-76.6937057,39.2510548
1151,4652,"1390 STATE STREET, PHILLIPSBURG, KS 67661",-99.3083774,39.7558643
1152,4653,"6745 WEST 79TH STREET, BURBANK, IL 60459",-87.789461,41.748008
1153,4654,"9371 OLIVE BOULEVARD, OLIVETTE, MO 63132",-90.373688,38.674435
1154,4655,"109 SOUTH JEFFERSON STREET, PLAINVILLE, KS 67663",-99.2996559,39.234331
1155,4656,"1315 NORTHWEST 12TH  AVENUE, AVA, MO 65776",-92.6753581,36.9615015
1156,4657,"109 E. SAINT PAUL, SPRING VALLEY, IL 61362",-89.1997141,41.3246496
1157,4658,"723 NURSERY RD, LINTHICUM HEIGHTS, MD 21090",-76.6603309,39.2240255
1158,4659,"141 CLINTON AVENUE, SPRING CITY, TN 37381",-84.8643864,35.6911361
1159,4660,"2247 SIMPSON HIGHWAY 28 W, PINOLA, MS 39149",-89.9643069,31.8805565
1160,4661,"702 PIONEER AVENUE, CASHMERE, WA 98815",-120.4795487,47.5170282
1161,4662,"1811  SOUTH ROANE  STREET, HARRIMAN, TN 37748",-84.5909759,35.907201
1162,4663,"101 SOUTH GATEWAY AVENUE, ROCKWOOD, TN 37854",-84.6865922,35.8661793
1163,4664,"4200 JENNINGS STATION ROAD, PINE LAWN, MO 63121",-90.273044,38.696773
1164,4665,"1209 SECOND STREET, PELAHATCHIE, MS 39145",-89.788669,32.316394
1165,4666,"1401 SOUTH MAIN ST., GREENVILLE, MS 38701",-91.0536769,33.384908
1166,4667,"7 RAILROAD AVENUE, GLOUCESTER, MA 01930",-70.665273,42.616055
1167,4668,"1903 WEST THUNDERBIRD ROAD, PHOENIX, AZ 85023",-112.100833,33.610101
1168,4669,"25 NORTH BUFFALO GROVE ROAD, BUFFALO GROVE, IL 60089",-87.9620463,42.154447
1169,4670,"8867 HIGHWAY 270 EAST, SHERIDAN, AR 72150",-92.2561106,34.3126416
1170,4671,"30841 HWY 413, GALENA, MO 65656",-93.4691559,36.811291
1171,4672,"1760 EAST  ELLIOT ROAD, TEMPE, AZ 85284",-111.911687,33.349556
1172,4673,"3720 SOUTH 3RD STREET, MEMPHIS, TN 38109",-90.0631052,35.0471055
1173,4674,"2709 CRESTWOOD BLVD, IRONDALE, AL 35210",-86.6905479,33.5404368
1174,4675,"246 SOUTH PEARSON ROAD, PEARL, MS 39208",-90.1348907,32.2693681
1175,4676,"HCR 1, BOX 3F HIGHWAY 67 SOUTH, GREENVILLE, MO 63944",-90.4501137,37.127274
1176,4677,"1310 SOUTH BALTIMORE STREET, KIRKSVILLE, MO 63501",-92.5719814,40.1842281
1177,4678,"3302 FLORENCE BOULEVARD, FLORENCE, AL 35634",-87.6083709,34.8356581
1178,4679,"1733 HIGHWAY 82 EAST, GREENVILLE, MS 38701",-91.0696909,33.3808194
1179,4680,"205 NORTH 1ST STREET, GURDON, AR 71743",-93.15154,33.92068
1180,4681,"620 HIGHWAY 365, MAYFLOWER, AR 72106",-92.4230171,34.9583603
1181,4682,"1200 CORNELL DR, LONGMONT, CO 80503-2154",-105.1459488,40.1792325
1182,4683,"73036 HWY 21, VAN BUREN, MO 63965",-90.9088627,37.0135055
1183,4684,"700 VALLEY AVENUE, SUITE B, BIRMINGHAM, AL 35209",-86.8160923,33.4761042
1184,4685,"4412 RAINIER AVENUE SOUTH, SEATTLE, WA 98118",-122.2873533,47.5636086
1185,4686,"5223 SOUTH UNIVERSITY AVENUE, LITTLE ROCK, AR 72209",-92.344394,34.702132
1186,4687,"212 EAST EDISON STREET, BRUSH, CO 80723-2520",-103.6205674,40.255343
1187,4688,"1324 MONTEREY RD, PEARL, MS 39208",-90.081752,32.185197
1188,4689,"300 MISHAWUM RD, WOBURN, MA 01801",-71.1329919,42.5053848
1189,4690,"8404 MEMORIAL PARKWAY SOUTHWEST SUITE A1, HUNTSVILLE, AL 35802",-86.5712506,34.6567121
1190,4691,"3 PROFESSIONAL DRIVE, GAITHERSBURG, MD 20879",-77.2266575,39.1629615
1191,4692,"1674 HIGHWAY 98 EAST, COLUMBIA, MS 39429",-89.7689215,31.2568613
1192,4693,"6802 E THOMAS RD, SCOTTSDALE, AZ 85251",-111.934391,33.4806886
1193,4694,"2551 BOB WALLACE AVENUE, HUNTSVILLE, AL 35805",-86.6000999,34.711019
1194,4695,"5219 WEST 65TH STREET, LITTLE ROCK, AR 72209",-92.3342699,34.6904326
1195,4696,"2121 SIMPSON HIGHWAY 149, DLO"", MS 39062",-89.9015671,31.9839762
1196,4697,"3502 WEST THOMAS ROAD, PHOENIX, AZ 85019",-112.1344543,33.4804809
1197,4698,"320 EAST 8TH ST, GOODLAND, KS 67735",-101.7081654,39.351439
1198,4699,"7428 NORTH 51ST AVENUE, GLENDALE, AZ 85301",-112.1691065,33.5455309
1199,4700,"145 HIGHWAY 14 EAST, LEAD HILL, AR 72644",-93.0358593,36.4390085
1200,4701,"801 HIGHWAY 463 NORTH, TRUMANN, AR 72472",-90.5268714,35.6826247
1201,4702,"51 W PRIDDY ST, MAGAZINE, AR 72943",-93.808176,35.14956
1202,4703,"15201 VAIL RD, YELM, WA 98597",-122.594799,46.865847
1203,4704,"819 EDWARDS STREET, HATTIESBURG, MS 39401",-89.285307,31.314393
1204,4705,"406 WEST HENRY STREET, GREENWOOD, MS 38930",-90.183947,33.515081
1205,4706,"2340 GOVERNMENT STREET, OCEAN SPRINGS, MS 39564",-88.806133,30.413283
1206,4707,"2051 HARKRIDER STREET, CONWAY, AR 72032",-92.4408094,35.1058391
1207,4708,"1004 EAST STEGER ROAD, CRETE, IL 60417",-87.587054,41.4698696
1208,4709,"403 EAST 17TH STREET, GOODLAND, KS 67735",-101.7075451,39.3415323
1209,4710,"6150 NATURAL BRIDGE AVENUE, PINE LAWN, MO 63120",-90.27687,38.690185
1210,4711,"908 MAIN STREET, MELBOURNE, AR 72556",-91.8906003,36.0586334
1211,4712,"3373 JACKSON HWY, CHEHALIS, WA 98532",-122.8586477,46.5989568
1212,4713,"25655 SOUTH GOVERNORS HIGHWAY, MONEE, IL 60449",-87.742587,41.423929
1213,4714,"424 SOUTH GUM STREET, KENNEWICK, WA 99336",-119.107518,46.203399
1214,4715,"717 PRATT AVENUE, HUNTSVILLE, AL 35801",-86.5758717,34.7390721
1215,4716,"1506 CENTRAL BLVD., BULL SHOALS, AR 72619",-92.5907264,36.3825631
1216,4717,"34710 N NEWPORT HWY, CHATTAROY, WA 99003",-117.3485712,47.9710304
1217,4718,"3013 HIGHWAY 43 SOUTH, PICAYUNE, MS 39466",-89.5984095,30.5190767
1218,4719,"1902 W NORTHERN AVE, PHOENIX, AZ 85021",-112.099938,33.5533163
1219,4720,"354 HIGHWAY 64 EAST, CONWAY, AR 72032",-92.4246816,35.091636
1220,4721,"305 WEST HATCHER ROAD, PHOENIX, AZ 85021",-112.0780247,33.5712909
1221,4722,"4350 HWY 65 NORTH, HAZEN, AR 72064",-91.5664118,34.8156903
1222,4723,"810 WEST WINE COUNTRY ROAD, GRANDVIEW, WA 98930",-119.9134352,46.2593376
1223,4724,"14634 US HIGHWAY 84 W, NEWTON, AL 36352",-85.6306155,31.2428666
1224,4725,"4200 BOB WALLACE AVENUE SOUTHWEST, HUNTSVILLE, AL 35805",-86.6274723,34.7131606
1225,4726,"26650 HWY 17, WAYNESVILLE, MO 65583",-92.2809908,37.7744952
1226,4727,"328 WEST MAPLE STREET, NEW LENOX, IL 60451",-87.9735721,41.5151822
1227,4728,"475 ALABAMA HIGHWAY 68, COLLINSVILLE, AL 35961",-85.8654367,34.2584201
1228,4729,"200 EAST ROANE AVENUE, EUPORA, MS 39744",-89.2673524,33.5407465
1229,4730,"811 RUSSELL AVENUE SUITE A, GAITHERSBURG, MD 20879",-77.2108667,39.1562023
1230,4731,"1786 SIMPSON HIGHWAY 149, MENDENHALL, MS 39114",-89.8797261,31.9638655
1231,4732,"310 NORTH 1ST STREET, FLIPPIN, AR 72634",-92.6008381,36.2780483
1232,4733,"7923 EAST MCDOWELL ROAD, SCOTTSDALE, AZ 85257",-111.9101848,33.4652411
1233,4734,"3046 INDIANA AVE., STE K, VICKSBURG, MS 39180",-90.8646622,32.3294219
1234,4735,"1000 COUNTY ROAD 208, EUTAW, AL 35462",-87.8674103,32.9132962
1235,4736,"2109 NORTH FRONTAGE ROAD WEST, VAIL, CO 81657-4957",-106.4162798,39.6322476
1236,4737,"2843 EAST SUNSHINE STREET, SPRINGFIELD, MO 65804",-93.2380583,37.1816687
1237,4738,"429 EDWARDS ACCESS ROAD, EDWARDS, CO 81632",-106.5892786,39.6484104
1238,4739,"436 EDWARDS SPUR RD, EDWARDS, CO 81632-0000",-106.5873648,39.6481997
1239,4740,"2053 EAST VAN BUREN, EUREKA SPRINGS, AR 72632",-93.7326089,36.3899814
1240,4741,"6661 HIGHWAY 14 EAST, FIFTY SIX, AR 72533",-92.218296,35.957142
1241,4742,"201 SOUTH WATER STREET, ELLENSBURG, WA 98926",-120.5518317,46.9912006
1242,4743,"14916 HIGHWAY 16, DEKALB, MS 39328",-88.6543336,32.7759187
1243,4744,"57 SOUTH BROADVIEW STREET, GREENBRIER, AR 72058",-92.3895386,35.2277306
1244,4745,"6522 HWY 63, MOSS POINT, MS 39563",-88.525089,30.4350226
1245,4746,"1950 HIGHWAY 90, GAUTIER, MS 39553",-88.640956,30.390756
1246,4747,"616 NORTH SCOTT STREET, BELTON, MO 64012",-94.5344691,38.8253476
1247,4748,"2284 BALTIMORE BLVD, FINKSBURG, MD 21048",-76.9128722,39.5186971
1248,4749,"128 BASALT CENTER CIRCLE, BASALT, CO 81621",-107.0343299,39.3682068
1249,4750,"1700 NORTH MANNHEIM ROAD, STONE PARK, IL 60165",-87.8841265,41.9038386
1250,4751,"1911 SOUTH AZALEA DRIVE, WIGGINS, MS 39577",-89.1356961,30.8275477
1251,4752,"3333 HIGHWAY 49, WIGGINS, MS 39577",-89.1694577,30.9049489
1252,4753,"609 E ELM, SPRINGFIELD, MO 65806",-93.2864405,37.2057003
1253,4754,"112 FAIRGROUNDS RD, EAGLE, CO 81631-0000",-106.826796,39.658642
1254,4755,"23031 PACIFIC HIGHWAY SOUTH, DES MOINES, WA 98198",-122.2953064,47.3946648
1255,4756,"5105 NOLEN AVENUE SE, HUNTSVILLE, AL 35801",-86.5149052,34.7420539
1256,4757,"2001 HIGHWAY 11 SOUTH, PICAYUNE, MS 39466",-89.6710385,30.5422704
1257,4758,"811 SECOND STREET SUITE #8, HORSESHOE BEND, AR 72512",-91.7732295,36.237753
1258,4759,"29 PATTON ROAD, WOOSTER, AR 72181",-92.4555814,35.1995266
1259,4760,"11600 124TH AVENUE NORTHEAST, KIRKLAND, WA 98034",-122.1751596,47.7043298
1260,4761,"101 CHERRY HILL DRIVE, BELTON, MO 64012",-94.5563075,38.8167805
1261,4762,"3911 BIGHORN ROAD, VAIL, CO 81657-4716",-106.304438,39.641552
1262,4763,"1110 HIGHWAY 13 NORTH, COLUMBIA, MS 39429",-89.8354943,31.2591857
1263,4764,"429A SYLAMORE AVENUE, MOUNTAIN VIEW, AR 72560",-92.1056382,35.8673697
1264,4765,"1621 HIGHWAY 15 NORTH, LAUREL, MS 39440",-89.146718,31.7094543
1265,4766,"13000 SOUTH U.S. HIGHWAY 71, GRANDVIEW, MO 64030",-94.5268274,38.8816372
1266,4767,"2100 BRANDON STREET SOUTHWEST, HUNTSVILLE, AL 35801",-86.5792452,34.7180761
1267,4768,"6100 EAST STATE ROUTE 150, GRANDVIEW, MO 64030",-94.525069,38.8582818
1268,4769,"4744 ALHAMBRA AVENUE, BALTIMORE, MD 21212",-76.6072328,39.3459211
1269,4770,"5540 WEST GLENDALE AVENUE, GLENDALE, AZ 85301",-112.1790542,33.5388739
1270,4771,"8650 SHARPSBURG PIKE, FAIRPLAY, MD 21733",-77.737943,39.553513
1271,4772,"JUNCTION HIGHWAY 5 NORTH AND HIGHWAY U, GAINESVILLE, MO 65655",-92.4345768,36.6055665
1272,4773,"9005 NORTHEAST HIGHWAY C, LOWRY CITY, MO 64763",-93.6136354,38.1360016
1273,4774,"3904 MCFARLAND BOULEVARD EAST, TUSCALOOSA, AL 35405",-87.5252963,33.1733575
1274,4775,"327 NORTH BROAD STREET, GROVE CITY, PA 16127",-80.0834464,41.1641607
1275,4776,"5607 SUNSET HIGHWAY, CASHMERE, WA 98815",-120.483617,47.523093
1276,4777,"14341 NORTH STATE HIGHWAY 5, SUNRISE BEACH, MO 65079",-92.7764892,38.1564846
1277,4778,"1075 HIGHWAY 65 NORTH, GREENBRIER, AR 72058",-92.3875399,35.259895
1278,4779,"2154 SOUTH FRONTAGE ROAD WEST, VAIL, CO 81657-4387",-106.4179628,39.6285995
1279,4780,"4421 WASHINGTON BOULEVARD, BALTIMORE, MD 21227",-76.6846397,39.2366368
1280,4781,"15720 US HIGHWAY 160, FORSYTH, MO 65653",-93.1229921,36.6937621
1281,4782,"9286 HWY 270 WEST, PRATTSVILLE, AR 72129",-92.5552436,34.3145392
1282,4783,"121 NORTH COMMERCE STREET, CRANE, MO 65633",-93.5716039,36.904137
1283,4784,"11032 HWY 39 N, DALEVILLE, MS 39326",-88.675883,32.570281
1284,4785,"5809 BUCKEYSTOWN PIKE #B, FREDERICK, MD 21704",-77.4084761,39.3940524
1285,4786,"7720 NORTH SAINT LOUIS STREET, CAVE CITY, AR 72521",-91.5498871,35.92069
1286,4787,"16504 HWY 90, PEARLINGTON, MS 39572",-89.610757,30.240146
1287,4788,"104 S MAIN STREET, FAIRMOUNT, IL 61841",-87.8306928,40.0463971
1288,4789,"5413 YORK ROAD, BALTIMORE, MD 21212",-76.6095549,39.3560756
1289,4790,"10513 HWY 603, BAY ST LOUIS, MS 39520",-89.406727,30.315765
1290,4791,"3829 US HIGHWAY 80 WEST, PHENIX CITY, AL 36869",-85.0780075,32.4679619
1291,4792,"10780 LEE ROAD 240, PHENIX CITY, AL 36869",-85.075891,32.4922365
1292,4793,"9005 OLD SPANISH TRAIL, SUITE E, OCEAN SPRINGS, MS 39564",-88.7602582,30.3955061
1293,4794,"341 MEMORIAL AVENUE, WEST SPRINGFIELD, MA 01089",-72.6025193,42.0960909
1294,4795,"111 NORTH MAIN STREET, CAVE CITY, AR 72521",-91.5479209,35.9397945
1295,4796,"300 APLETS WAY, CASHMERE, WA 98815",-120.4700584,47.524132
1296,4797,"156 IOWA   AVENUE, DAYTON, TN 37321",-85.0230584,35.4835662
1297,4798,"723 MCDOWELL ROAD, JACKSON, MS 39212",-90.228509,32.26796
1298,4799,"1009 MEMORIAL BOULEVARD, PICAYUNE, MS 39466",-89.6675144,30.5177588
1299,4800,"103 OAKRIDGE DR, GYPSUM, CO 81637-9904",-106.9469577,39.6457659
1300,4801,"120 EAST MAIN STREET, RAYMOND, MS 39154",-90.4209825,32.2575836
1301,4802,"4200 N BROADWAY ST, CHICAGO, IL 60613",-87.6534052,41.9586036
1302,4803,"6723 US HIGHWAY 49, HATTIESBURG, MS 39402",-89.3495841,31.3598609
1303,4804,"201 EAST KELLETT STREET, MARTINSBURG, MO 65264",-91.645887,39.101987
1304,4805,"839 SOUTH BEECH STREET, PICAYUNE, MS 39466",-89.6977735,30.5163029
1305,4806,"1007 HIGHWAY 24 AND 36 EAST, MONROE CITY, MO 63456",-91.7181095,39.657813
1306,4807,"948 HIGHWAY 80 EAST, CLINTON, MS 39056",-90.3071344,32.3299097
1307,4808,"1595 BOWIS DR SUITE E, POINT OF ROCKS, MD 21777",-77.529005,39.2754475
1308,4809,"4398 HIGHWAY 54, OSAGE BEACH, MO 65065",-92.6995965,38.0524429
1309,4810,"2293 N FRONTAGE RD, VAIL, CO 81657-4956",-106.421119,39.6287498
1310,4811,"418 US HIGHWAY 431 SOUTH, PHENIX CITY, AL 36869",-85.0243084,32.436368
1311,4812,"1713 SOUTH CANYON ROAD SUITE 200, ELLENSBURG, WA 98926",-120.5416621,46.9744035
1312,4813,"665 FRIEND ST, AMESBURY, MA 01913",-70.9383138,42.8550001
1313,4814,"601 RICHWOOD AVENUE, BALTIMORE, MD 21212",-76.6074812,39.3466411
1314,4815,"212B N CENTRAL AVENUE, PHOENIX, AZ 85004",-112.0740626,33.4506358
1315,4816,"873 HIGHWAY MM, SUNRISE BEACH, MO 65079",-92.6895224,38.1593471
1316,4817,"602 SOUTH STATE STREET, JACKSON, MS 39201",-90.1811532,32.2935722
1317,4818,"800 HIGHWAY 6, GYPSUM, CO 81637-0000",-106.9542343,39.6509521
1318,4819,"22247 PACIFIC HWY S, DES MOINES, WA 98198",-122.298628,47.402149
1319,4820,"1730 OLYMPIC HWY S, SHELTON, WA 98584",-123.0916712,47.1998308
1320,4821,"935A RIVERDALE ST, WEST SPRINGFIELD, MA 01089",-72.6226341,42.1288586
1321,4822,"304 NORTH US HIGHWAY 71, SAVANNAH, MO 64485",-94.859972,39.9390641
1322,4823,"47 EDWARDS VILLAGE BLVD, EDWARDS, CO 81632-0000",-106.5950468,39.6440706
1323,4824,"1145 WEST CHESTNUT STREET, BROCKTON, MA 02301",-71.0631959,42.0540103
1324,4825,"10101 STATE ROUTE T, SAVANNAH, MO 64485",-94.8562522,39.923175
1325,4826,"7055 HIGHWAY 66, TIMBO, AR 72680",-92.3146226,35.8704563
1326,4827,"6729 SPANISH FORT BLVD SUITE H, SPANISH FORT, AL 36527",-87.9060833,30.6717946
1327,4828,"216 E 9TH STREET, MOUNTAIN HOME, AR 72653",-92.3833256,36.3325492
1328,4829,"1497 CANTON MART ROAD, JACKSON, MS 39211",-90.1464142,32.3657632
1329,4830,"102 EAST LAFAYETTE STREET, EDINA, MO 63537",-92.1743872,40.1675804
1330,4831,"106 NORTH 4TH STREET, ATWOOD, KS 67730",-101.0421644,39.8085355
1331,4832,"12860 NORTH ZUNI STREET, SUITE 100, WESTMINSTER, CO 80234",-105.0154931,39.9153914
1332,4833,"3130 HWY 178 W., FULTON, MS 38843",-88.4464357,34.2643138
1333,4834,"22 BROADWAY, DENVER, CO 80203-3915",-104.9871489,39.7170307
1334,4835,"2023 SOUTH GLENSTONE AVENUE, SPRINGFIELD, MO 65804",-93.2632181,37.1772315
1335,4836,"214 WINTHROP STREET, WINTHROP, MA 02152",-70.9841176,42.3765061
1336,4837,"601 S GILBERT ST, DANVILLE, IL 61832",-87.6364964,40.1128066
1337,4838,"5211 DALE DRIVE, MARION, MS 39342",-88.6554202,32.4155365
1338,4839,"2105 E 5TH ST, METROPOLIS, IL 62960",-88.690156,37.1627402
1339,4840,"2963 HIGHWAY 150, HOOVER, AL 35244",-86.8172925,33.3703096
1340,4841,"101 NORTH PARIS STREET, CATLIN, IL 61817",-87.7006828,40.0654588
1341,4842,"7216 CIRCLE AVENUE, FOREST PARK, IL 60130",-87.8059706,41.8862412
1342,4843,"291 SHIRLEY STREET, WINTHROP, MA 02152",-70.9745735,42.3770438
1343,4844,"7498 DELMAR BOULEVARD, UNIVERSITY CITY, MO 63130",-90.3325429,38.6585342
1344,4845,"713 FLORALA HIGHWAY, OPP, AL 36467",-86.2487277,31.2749618
1345,4846,"2 SHIRLEY STREET, WINTHROP, MA 02152",-70.9791631,42.3828925
1346,4847,"HIGHWAY 36 EAST, WATHENA, KS 66090",-94.8677433,39.7512253
1347,4848,"211 4TH AVENUE SOUTHWEST, RED BAY, AL 35582",-88.1454157,34.4418825
1348,4849,"536 EAST LIONSHEAD CIR, VAIL, CO 81657-5208",-106.3870762,39.6442266
1349,4850,"28 NORTH TEJON STREET, COLORADO SPRINGS, CO 80903-1508",-104.8238026,38.8350292
1350,4851,"37 CREST AVENUE # A, WINTHROP, MA 02152",-70.9749636,42.3857226
1351,4852,"14051 MANCHESTER ROAD, MANCHESTER, MO 63011",-90.4946749,38.5960824
1352,4853,"1740 S 9TH ST, PHILADELPHIA, PA 19148",-75.160661,39.92706
1353,4854,"2001 WEST 48TH AVENUE, DENVER, CO 80202-1301",-105.011499,39.7840706
1354,4855,"6217 HIGHWAY 271 SOUTH, FORT SMITH, AR 72908",-94.4221694,35.3242651
1355,4856,"6332 WEST HIGGINS AVENUE, CHICAGO, IL 60630",-87.7864216,41.9762438
1356,4857,"138 BEACON STREET, LAUREL, MS 39440",-89.1306124,31.6940509
1357,4858,"1737 NORTH MANNHEIM ROAD, STONE PARK, IL 60165",-87.8832553,41.9048136
1358,4859,"3808 WEST NORTH AVENUE #4, STONE PARK, IL 60165",-87.8806368,41.9071056
1359,4860,"522 S MEYER AVE, VALMEYER, IL 62295",-90.280062,38.306719
1360,4861,"8001 PAGE  AVENUE, SAINT LOUIS, MO 63130",-90.3292199,38.6838807
1361,4862,"6255 BLUE RIDGE BOULEVARD, RAYTOWN, MO 64133",-94.4614684,39.0090301
1362,4863,"8601 W CROSS DR UNIT A3, DENVER, CO 80123-0702",-105.0667121,39.6143019
1363,4864,"601 SOUTH MAIN STREET, LANSING, KS 66043",-94.8998346,39.2413553
1364,4865,"490 SHIRLEY ST, WINTHROP, MA 02152",-70.9708232,42.3725026
1365,4866,"1665 EAST HUNTING PARK AVENUE, PHILADELPHIA, PA 19124",-75.094735,40.0086201
1366,4867,"101 WEST RITNER STREET, PHILADELPHIA, PA 19148",-75.149233,39.9180543
1367,4868,"415 MAIN STREET, ROSICLARE, IL 62982",-88.3465021,37.4297579
1368,4869,"301 N. WASHINGTON, CHILLICOTHE, MO 64601",-93.5533117,39.7899664
1369,4870,"1748 WEST CHICAGO AVENUE, CHICAGO, IL 60622",-87.6715751,41.89601
1370,4871,"111 NORTH WATER AVE, SHARON, PA 16146",-80.5116618,41.2343033
1371,4872,"503 N OAKWOOD RD, OAKWOOD, IL 61858",-87.7782937,40.1239306
1372,4873,"109 SOUTH HENNING ROAD, DANVILLE, IL 61832",-87.696444,40.12364
1373,4874,"206 NORTH GRAY STREET, SIDELL, IL 61876",-87.8213757,39.9069544
1374,4875,"805 VALLEY CREEK DRIVE, FARMINGTON, MO 63640",-90.439464,37.791414
1375,4876,"1608 NORTH MANNHEIM ROAD, STONE PARK, IL 60165",-87.8837526,41.90064
1376,4877,"1200 COLUMBIA AVENUE, SINKING SPRING, PA 19608",-76.0308501,40.3170093
1377,4878,"8 PUTNAM ST, WINTHROP, MA 02152",-70.9864752,42.376056
1378,4879,"18423 OLIVE STREET ROAD, CHESTERFIELD, MO 63005",-90.652311,38.6713534
1379,4880,"9033 E 350 HWY, RAYTOWN, MO 64133",-94.4759028,38.9959558
1380,4881,"1000 NORTH ILLINOIS ROUTE 3, WATERLOO, IL 62298",-90.1538234,38.361224
1381,4882,"3138 EAST SUNSHINE STREET, SPRINGFIELD, MO 65804",-93.2320768,37.1804998
1382,4883,"2900 SOUTH 4TH STREET, LEAVENWORTH, KS 66048",-94.9077248,39.2883771
1383,4884,"842 EAST MAIN STREET, DANVILLE, IL 61832",-87.6121658,40.1257498
1384,4885,"700 EISENHOWER ROAD, LEAVENWORTH, KS 66048",-94.9191,39.267168
1385,4886,"1104 B GAULT AVE S, FORT PAYNE, AL 35986",-85.8017342,34.5035525
1386,4887,"1010 NORTH MISSOURI STREET, POTOSI, MO 63664",-90.7805886,37.9425489
1387,4888,"1700 BELK BOULEVARD, OXFORD, MS 38655",-89.5130467,34.343512
1388,4889,"111 MAIN STREET, WOBURN, MA 01801",-71.149126,42.470272
1389,4890,"4229 WEST BELL ROAD, PHOENIX, AZ 85053",-112.1503658,33.6387312
1390,4891,"147 WEST VIENNA STREET, ANNA, IL 62906",-89.2482616,37.4610354
1391,4892,"6197 HWY 613, LUCEDALE, MS 39452",-88.5182054,30.8190994
1392,4893,"42 OAK STREET, LUCEDALE, MS 39452",-88.5977427,30.9256324
1393,4894,"1101 S HWY 13, LEXINGTON, MO 64067",-93.8805488,39.1628535
1394,4895,"1647 NORTH LA SALLE DRIVE, CHICAGO, IL 60610",-87.6327599,41.9123893
1395,4896,"101 EAST LAKE STREET, MCLOUTH, KS 66054",-95.2081425,39.1939666
1396,4897,"503 NW HIGHWAY 50, CENTERVIEW, MO 64019",-93.8394517,38.7789797
1397,4898,"6487 HIGHWAY 145 SOUTH, MERIDIAN, MS 39301",-88.6943214,32.2440491
1398,4899,"451 WEST 84TH AVENUE, THORNTON, CO 80221-4813",-104.9928406,39.8493918
1399,4900,"6710 HIGHWAY 72, KILLEN, AL 35645",-87.4356614,34.8599181
1400,4901,"5372  KNIGHT ARNOLD ROAD, MEMPHIS, TN 38115",-89.884393,35.062156
1401,4902,"203 EAST HIGHWAY 26, POPLARVILLE, MS 39470",-89.6258689,30.8068033
1402,4903,"125 W KARSCH BLVD, FARMINGTON, MO 63640",-90.4213717,37.7889455
1403,4904,"4240 NARROW LANE ROAD, MONTGOMERY, AL 36111",-86.2825415,32.3275766
1404,4905,"2427 WEST CHICAGO AVENUE, CHICAGO, IL 60612",-87.6876042,41.8954525
1405,4906,"8845 LOWELL BOULEVARD, WESTMINSTER, CO 80030-3316",-105.0344068,39.8575368
1406,4907,"9801 HIGHWAY 11, POPLARVILLE, MS 39470",-89.5814733,30.7810685
